order_id,customer_id,order_date,order_status,total_amount
507,208,2025-02-01,Completed,164.49
508,31,2023-11-23,Completed,842.93
509,238,2023-12-22,Completed,1221.19
510,161,2025-05-30,Returned,0.0
511,164,2025-02-14,Pending,0.0
512,441,2023-12-03,Completed,809.46
513,390,2025-01-25,Completed,1132.07
514,164,2025-09-07,Completed,262.59
515,231,2024-12-04,Completed,211.69
516,149,2023-11-08,Returned,0.0
517,443,2025-05-17,Completed,511.58
518,444,2023-11-02,Returned,0.0
519,417,2024-05-18,Completed,1163.82
520,161,2023-12-17,Completed,335.5
521,264,2023-10-18,Completed,1760.57
522,255,2024-10-17,Completed,1891.56
523,259,2023-12-11,Completed,496.64
524,299,2024-10-15,Completed,120.07
525,254,2024-12-23,Completed,1688.84
526,345,2024-02-24,Completed,1082.65
527,434,2025-06-04,Completed,285.19
528,136,2024-12-07,Pending,0.0
529,392,2023-09-27,Completed,109.58
530,27,2025-08-28,Completed,405.42
531,284,2024-01-17,Completed,784.97
532,231,2024-11-21,Pending,0.0
533,144,2024-03-27,Pending,0.0
534,320,2023-10-04,Completed,255.25
535,500,2023-12-30,Completed,758.93
536,174,2024-01-09,Completed,743.9
537,74,2024-11-16,Completed,1028.06
538,257,2025-01-16,Completed,97.05
539,366,2025-08-26,Completed,958.01
540,234,2024-07-22,Completed,1788.4
541,72,2025-08-19,Completed,1233.87
542,84,2024-10-18,Completed,1240.67
543,432,2025-08-17,Completed,686.02
544,425,2024-02-05,Completed,989.9
545,289,2023-11-24,Completed,1635.18
546,189,2024-10-09,Completed,237.02
547,214,2024-07-06,Completed,1597.57
548,372,2024-03-14,Returned,0.0
549,323,2025-02-22,Completed,959.69
550,496,2025-06-13,Completed,1944.67
551,297,2025-08-29,Completed,1448.37
552,299,2024-07-15,Completed,1057.98
553,370,2024-11-25,Completed,1685.51
554,76,2024-12-12,Pending,0.0
555,125,2023-11-28,Completed,1897.45
556,57,2024-11-24,Completed,893.26
557,215,2024-12-31,Completed,1387.19
558,211,2024-08-05,Completed,1230.73
559,242,2023-11-15,Returned,0.0
560,377,2025-05-22,Pending,0.0
561,362,2025-04-03,Completed,430.54
562,167,2025-08-15,Cancelled,0.0
563,245,2023-11-24,Completed,641.23
564,89,2023-12-09,Completed,1075.59
565,280,2024-04-22,Completed,1548.54
566,370,2024-02-27,Completed,1611.23
567,136,2025-01-25,Completed,400.68
568,127,2024-02-29,Completed,611.03
569,483,2024-08-14,Cancelled,0.0
570,153,2025-02-16,Pending,0.0
571,361,2024-10-20,Completed,1415.88
572,163,2024-06-22,Completed,1129.77
573,479,2024-05-04,Pending,0.0
574,141,2024-04-28,Completed,1155.48
575,279,2024-06-10,Completed,1960.72
576,420,2024-01-22,Completed,1550.67
577,75,2025-04-16,Completed,589.51
578,366,2024-01-08,Completed,1849.54
579,336,2024-09-21,Completed,968.58
580,104,2024-07-25,Pending,0.0
581,139,2024-10-25,Returned,0.0
582,357,2023-11-08,Completed,236.27
583,380,2023-10-08,Completed,500.07
584,343,2024-12-19,Returned,0.0
585,116,2024-04-07,Completed,123.93
586,212,2024-10-01,Completed,955.36
587,349,2023-10-02,Pending,0.0
588,3,2024-10-22,Cancelled,0.0
589,476,2024-05-18,Completed,1312.73
590,451,2023-12-27,Returned,0.0
591,245,2025-03-22,Completed,1516.7
592,148,2024-02-29,Completed,1298.88
593,465,2024-06-19,Pending,0.0
594,334,2025-05-30,Completed,1079.6
595,371,2025-01-09,Returned,0.0
596,20,2024-09-05,Returned,0.0
597,90,2025-01-25,Completed,1678.46
598,479,2024-06-13,Returned,0.0
599,429,2024-12-24,Completed,1000.86
600,480,2024-10-17,Pending,0.0
601,447,2024-01-18,Returned,0.0
602,449,2023-10-11,Completed,610.82
603,309,2025-08-18,Completed,1966.33
604,146,2023-10-18,Completed,1289.8
605,269,2024-07-11,Completed,1878.35
606,436,2024-02-08,Completed,560.22
607,415,2025-07-05,Completed,341.74
608,235,2024-08-19,Completed,1442.82
609,8,2023-12-27,Pending,0.0
610,405,2024-12-23,Completed,1355.31
611,99,2024-08-08,Completed,1715.17
612,460,2025-07-20,Completed,866.85
613,168,2024-10-23,Completed,1345.13
614,95,2025-03-12,Cancelled,0.0
615,245,2025-04-29,Completed,511.13
616,134,2024-11-03,Completed,904.54
617,137,2025-03-24,Cancelled,0.0
618,155,2025-02-04,Completed,1154.3
619,134,2025-04-26,Completed,1391.68
620,32,2024-07-24,Completed,941.48
621,82,2025-07-28,Completed,1014.99
622,459,2024-08-09,Returned,0.0
623,395,2025-08-21,Completed,252.48
624,470,2024-08-29,Returned,0.0
625,189,2025-07-15,Completed,453.87
626,69,2025-02-07,Completed,920.86
627,311,2024-03-12,Completed,1409.84
628,468,2025-09-11,Completed,1084.29
629,341,2023-11-26,Pending,0.0
630,391,2023-10-17,Completed,1514.38
631,448,2024-05-29,Pending,0.0
632,270,2024-06-07,Completed,1413.46
633,40,2024-05-28,Returned,0.0
634,58,2025-06-04,Completed,1104.35
635,259,2025-01-15,Completed,1082.59
636,85,2025-07-07,Completed,1050.28
637,60,2024-12-31,Completed,1439.5
638,251,2025-05-24,Completed,1030.54
639,415,2025-07-23,Completed,281.25
640,213,2024-11-18,Completed,134.32
641,237,2024-08-07,Completed,630.18
642,12,2024-09-12,Completed,1636.58
643,382,2024-09-08,Completed,164.6
644,217,2025-04-10,Completed,146.24
645,31,2024-11-29,Returned,0.0
646,36,2023-12-03,Cancelled,0.0
647,242,2024-09-17,Completed,829.56
648,394,2025-07-30,Completed,1290.22
649,374,2025-04-09,Completed,852.32
650,457,2025-03-23,Completed,1741.85
651,465,2023-10-20,Completed,178.89
652,494,2025-06-08,Completed,1087.81
653,335,2024-09-04,Returned,0.0
654,61,2025-07-14,Completed,1083.77
655,271,2023-12-23,Completed,1957.87
656,428,2025-04-30,Completed,65.02
657,153,2025-02-16,Completed,1443.81
658,218,2024-10-14,Completed,1650.25
659,127,2024-11-03,Completed,327.14
660,97,2025-05-03,Returned,0.0
661,372,2024-01-02,Pending,0.0
662,17,2025-04-15,Pending,0.0
663,215,2024-08-14,Completed,1873.75
664,456,2025-07-20,Completed,428.04
665,52,2025-07-25,Completed,903.95
666,345,2025-01-25,Pending,0.0
667,25,2024-07-05,Completed,107.59
668,225,2025-09-08,Completed,450.19
669,443,2024-08-21,Pending,0.0
670,72,2024-07-25,Completed,592.74
671,418,2024-11-23,Returned,0.0
672,295,2024-10-04,Completed,1203.88
673,345,2025-03-14,Pending,0.0
674,122,2025-01-21,Completed,303.66
675,339,2024-03-06,Completed,838.85
676,141,2024-11-02,Completed,1898.07
677,451,2024-01-28,Pending,0.0
678,90,2024-11-06,Completed,865.86
679,254,2025-07-17,Completed,701.94
680,330,2025-04-03,Completed,1575.89
681,164,2024-05-24,Completed,828.35
682,154,2024-06-09,Completed,1513.74
683,243,2025-08-12,Completed,466.18
684,440,2024-09-04,Pending,0.0
685,413,2025-07-19,Completed,134.1
686,212,2024-07-11,Cancelled,0.0
687,286,2024-11-20,Completed,789.07
688,131,2024-09-06,Completed,1300.48
689,473,2024-12-19,Completed,754.73
690,275,2025-08-01,Pending,0.0
691,98,2024-03-19,Completed,766.79
692,310,2024-01-29,Completed,1749.77
693,97,2024-08-26,Pending,0.0
694,301,2025-02-18,Pending,0.0
695,287,2025-08-19,Completed,433.6
696,465,2025-04-05,Completed,1914.9
697,8,2024-07-09,Completed,396.25
698,380,2024-03-04,Completed,1999.15
699,246,2025-01-22,Returned,0.0
700,357,2025-05-20,Completed,424.94
701,469,2024-01-27,Completed,656.8
702,145,2025-01-02,Completed,1076.63
703,184,2023-11-26,Completed,732.1
704,452,2024-10-12,Completed,215.24
705,370,2024-11-29,Completed,1682.67
706,469,2025-02-04,Completed,639.59
707,24,2024-07-11,Completed,458.12
708,75,2024-04-06,Completed,1115.56
709,300,2025-08-01,Completed,846.8
710,79,2024-04-03,Completed,475.44
711,292,2025-04-04,Pending,0.0
712,256,2024-11-25,Completed,1888.06
713,173,2025-07-27,Completed,1646.75
714,495,2024-01-13,Pending,0.0
715,379,2025-05-12,Completed,353.1
716,408,2025-05-10,Completed,297.12
717,280,2024-04-14,Completed,1835.46
718,278,2024-09-24,Cancelled,0.0
719,491,2024-07-22,Completed,86.97
720,434,2024-04-27,Completed,1639.63
721,25,2025-09-20,Pending,0.0
722,212,2024-10-15,Completed,1268.79
723,35,2025-04-10,Pending,0.0
724,5,2024-02-17,Completed,922.9
725,31,2025-06-20,Completed,1340.17
726,316,2024-04-21,Returned,0.0
727,338,2024-06-12,Completed,33.09
728,283,2025-07-22,Completed,53.12
729,370,2024-04-21,Completed,1955.41
730,9,2025-04-05,Completed,1401.76
731,221,2025-09-19,Pending,0.0
732,466,2024-03-23,Completed,1837.74
733,269,2024-01-29,Completed,400.03
734,270,2024-09-08,Completed,721.79
735,408,2024-02-22,Completed,758.64
736,208,2023-10-13,Completed,501.55
737,357,2024-10-01,Completed,1374.4
738,435,2024-06-16,Completed,1983.52
739,333,2024-12-05,Pending,0.0
740,48,2024-01-27,Completed,766.8
741,244,2024-06-11,Completed,38.71
742,88,2024-10-18,Completed,1693.75
743,331,2025-09-11,Pending,0.0
744,290,2024-04-07,Cancelled,0.0
745,499,2025-01-09,Completed,1065.76
746,22,2024-01-26,Completed,1804.52
747,355,2025-02-13,Returned,0.0
748,244,2025-04-20,Completed,1849.84
749,351,2025-09-08,Returned,0.0
750,461,2024-12-16,Completed,1323.06
751,92,2024-03-07,Returned,0.0
752,162,2024-12-27,Completed,430.17
753,74,2024-04-28,Pending,0.0
754,365,2024-03-07,Pending,0.0
755,476,2024-01-12,Completed,341.65
756,124,2024-07-14,Completed,1701.9
757,347,2025-02-25,Returned,0.0
758,170,2023-10-07,Completed,1484.7
759,405,2024-11-04,Cancelled,0.0
760,371,2025-01-22,Completed,1496.0
761,178,2025-08-19,Completed,885.43
762,430,2024-05-02,Completed,1218.23
763,315,2025-02-26,Cancelled,0.0
764,204,2024-08-17,Cancelled,0.0
765,168,2024-09-22,Completed,561.19
766,231,2024-11-19,Completed,724.51
767,482,2024-07-06,Completed,387.76
768,300,2023-10-02,Completed,189.67
769,317,2025-08-16,Completed,507.97
770,38,2024-10-15,Completed,325.36
771,365,2024-07-17,Pending,0.0
772,79,2024-11-17,Pending,0.0
773,163,2024-07-01,Completed,201.21
774,483,2024-06-02,Completed,732.64
775,139,2023-10-14,Completed,192.85
776,221,2024-06-04,Completed,1118.39
777,209,2025-04-23,Completed,197.45
778,284,2024-07-10,Completed,1204.13
779,167,2024-07-06,Returned,0.0
780,7,2023-09-30,Completed,787.84
781,44,2023-11-13,Pending,0.0
782,287,2025-01-01,Returned,0.0
783,125,2024-03-11,Completed,355.77
784,195,2025-07-05,Completed,552.46
785,138,2025-07-29,Completed,145.27
786,223,2024-12-22,Completed,613.51
787,401,2025-04-11,Completed,518.37
788,127,2025-02-17,Pending,0.0
789,254,2025-07-11,Completed,407.19
790,55,2024-12-24,Completed,33.4
791,203,2025-05-07,Completed,1247.98
792,412,2025-01-17,Returned,0.0
793,226,2024-09-26,Completed,1634.64
794,441,2025-07-27,Completed,1196.9
795,154,2025-08-06,Completed,1895.61
796,103,2023-10-27,Completed,371.72
797,204,2025-08-12,Cancelled,0.0
798,150,2023-11-10,Pending,0.0
799,325,2025-04-15,Completed,1160.24
800,125,2023-12-24,Completed,574.99
801,403,2024-12-29,Completed,245.5
802,289,2024-04-20,Completed,1994.58
803,93,2023-10-16,Completed,1109.2
804,488,2023-12-31,Pending,0.0
805,483,2025-02-24,Pending,0.0
806,225,2025-05-13,Pending,0.0
807,426,2025-07-04,Completed,1641.55
808,408,2024-08-04,Pending,0.0
809,345,2023-12-23,Completed,1274.01
810,124,2024-11-26,Completed,325.2
811,217,2024-11-14,Pending,0.0
812,38,2023-12-17,Completed,1203.91
813,299,2024-04-24,Completed,1023.09
814,472,2024-12-07,Returned,0.0
815,215,2023-11-08,Completed,1585.63
816,185,2024-07-04,Pending,0.0
817,416,2024-08-15,Completed,1283.6
818,44,2025-03-13,Completed,511.5
819,341,2025-05-31,Completed,1301.06
820,23,2024-08-24,Completed,1297.16
821,332,2024-10-01,Completed,1510.31
822,495,2025-01-25,Pending,0.0
823,55,2024-01-15,Completed,532.3
824,262,2024-06-22,Pending,0.0
825,286,2023-10-05,Completed,1158.97
826,229,2025-09-12,Completed,936.87
827,348,2025-08-27,Completed,1010.92
828,177,2024-05-04,Cancelled,0.0
829,248,2023-10-12,Completed,843.63
830,493,2023-09-24,Completed,1666.01
831,374,2024-09-15,Completed,637.54
832,234,2025-08-28,Pending,0.0
833,267,2024-02-24,Completed,962.8
834,225,2025-08-19,Pending,0.0
835,232,2024-08-05,Completed,614.52
836,415,2025-03-26,Pending,0.0
837,12,2025-04-26,Pending,0.0
838,332,2024-09-28,Completed,1604.1
839,477,2024-09-15,Cancelled,0.0
840,125,2025-09-17,Completed,1112.78
841,170,2024-06-08,Completed,1917.76
842,119,2024-02-06,Pending,0.0
843,323,2024-07-16,Completed,1288.15
844,222,2024-02-26,Completed,1480.03
845,453,2023-11-29,Completed,1192.56
846,200,2023-10-09,Completed,445.3
847,143,2024-08-15,Pending,0.0
848,415,2023-10-30,Pending,0.0
849,296,2024-11-13,Completed,1746.52
850,96,2025-06-13,Completed,410.21
851,59,2023-11-18,Completed,1728.02
852,271,2024-01-19,Cancelled,0.0
853,161,2024-09-21,Completed,1230.39
854,301,2024-12-14,Completed,716.93
855,235,2024-04-02,Completed,1631.2
856,362,2025-07-02,Pending,0.0
857,471,2024-12-30,Completed,187.81
858,69,2024-09-11,Completed,492.37
859,60,2025-04-22,Completed,1393.0
860,262,2025-06-13,Completed,1200.92
861,295,2025-01-14,Completed,387.79
862,326,2024-10-05,Completed,1839.94
863,477,2025-05-21,Cancelled,0.0
864,285,2024-05-23,Completed,591.89
865,96,2023-11-20,Completed,912.98
866,28,2024-06-11,Returned,0.0
867,488,2025-03-02,Completed,290.34
868,418,2024-04-03,Completed,1131.93
869,335,2025-05-20,Completed,1375.7
870,213,2025-06-05,Pending,0.0
871,228,2024-07-23,Completed,183.69
872,16,2025-07-19,Pending,0.0
873,113,2025-05-01,Completed,564.21
874,276,2024-06-25,Completed,1565.87
875,290,2025-07-10,Pending,0.0
876,393,2025-06-02,Completed,1031.4
877,294,2024-12-07,Completed,1554.72
878,422,2025-01-13,Cancelled,0.0
879,278,2025-03-11,Pending,0.0
880,22,2025-01-28,Pending,0.0
881,226,2024-10-15,Completed,1979.76
882,53,2025-07-31,Pending,0.0
883,335,2025-07-22,Pending,0.0
884,153,2023-11-05,Returned,0.0
885,17,2024-03-16,Completed,710.18
886,419,2024-02-25,Completed,1733.28
887,61,2025-02-19,Pending,0.0
888,122,2025-04-18,Completed,1480.47
889,353,2025-03-07,Completed,1427.29
890,324,2025-03-11,Completed,1239.98
891,402,2023-12-26,Completed,429.75
892,31,2024-06-30,Completed,1073.92
893,306,2024-12-31,Completed,660.83
894,361,2025-06-20,Completed,1154.02
895,488,2024-02-09,Returned,0.0
896,461,2024-07-30,Completed,208.55
897,493,2024-10-21,Pending,0.0
898,211,2024-02-19,Returned,0.0
899,142,2024-11-15,Returned,0.0
900,65,2024-02-24,Pending,0.0
901,68,2024-12-16,Completed,1428.56
902,425,2025-01-26,Completed,1690.24
903,202,2025-03-16,Completed,1163.3
904,138,2024-06-28,Completed,762.84
905,39,2023-10-04,Completed,1762.65
906,48,2025-02-03,Completed,1504.61
907,356,2024-01-15,Returned,0.0
908,189,2024-07-25,Completed,986.33
909,298,2024-06-23,Completed,1552.79
910,376,2025-03-05,Completed,1944.86
911,326,2024-04-22,Completed,729.28
912,33,2025-09-09,Pending,0.0
913,204,2025-05-28,Completed,870.69
914,109,2024-07-31,Completed,659.27
915,146,2024-10-03,Completed,1164.31
916,290,2023-11-10,Returned,0.0
917,404,2024-10-11,Completed,1371.45
918,25,2025-08-27,Completed,1259.84
919,429,2023-10-05,Completed,265.99
920,440,2025-03-03,Completed,923.91
921,491,2025-06-01,Completed,1991.47
922,466,2023-09-25,Completed,1306.99
923,82,2024-01-25,Returned,0.0
924,449,2025-04-27,Completed,1316.08
925,129,2023-12-04,Completed,1335.73
926,333,2025-04-03,Completed,804.76
927,157,2024-05-23,Pending,0.0
928,387,2024-06-16,Completed,1317.86
929,361,2024-11-15,Completed,442.57
930,40,2025-09-09,Completed,467.86
931,349,2023-11-24,Completed,35.96
932,176,2024-02-07,Pending,0.0
933,441,2024-11-27,Completed,281.71
934,37,2025-04-22,Completed,196.88
935,413,2024-01-03,Completed,640.44
936,452,2024-11-13,Completed,777.79
937,417,2025-09-12,Pending,0.0
938,69,2024-06-26,Completed,1360.73
939,36,2024-04-12,Completed,36.78
940,333,2023-11-12,Completed,715.35
941,110,2025-09-04,Completed,319.72
942,211,2025-02-25,Completed,895.92
943,112,2024-01-31,Completed,218.92
944,386,2024-05-16,Completed,1465.42
945,180,2024-12-09,Cancelled,0.0
946,162,2025-09-13,Pending,0.0
947,127,2024-11-06,Completed,186.81
948,284,2024-10-20,Completed,1447.94
949,146,2024-10-03,Pending,0.0
950,354,2024-02-01,Completed,1697.2
951,449,2025-05-23,Completed,1045.14
952,261,2024-12-17,Completed,795.67
953,331,2024-01-24,Completed,1797.87
954,489,2025-03-28,Completed,784.05
955,124,2024-09-22,Completed,1195.98
956,271,2024-05-03,Returned,0.0
957,7,2025-05-15,Cancelled,0.0
958,479,2024-03-24,Completed,785.94
959,430,2024-07-14,Completed,743.52
960,350,2024-07-26,Completed,952.61
961,395,2024-04-28,Completed,1182.98
962,8,2024-06-08,Completed,98.86
963,31,2024-10-23,Returned,0.0
964,204,2024-12-29,Completed,1264.57
965,257,2025-06-17,Pending,0.0
966,217,2024-01-30,Pending,0.0
967,43,2024-01-31,Completed,1084.56
968,79,2024-09-07,Completed,633.62
969,262,2025-03-13,Returned,0.0
970,499,2024-01-15,Pending,0.0
971,275,2025-07-08,Completed,1181.15
972,391,2025-03-29,Pending,0.0
973,349,2023-11-11,Completed,634.14
974,224,2024-11-11,Pending,0.0
975,434,2025-06-30,Completed,504.07
976,474,2025-02-17,Completed,917.68
977,312,2024-08-02,Completed,1338.84
978,337,2024-09-28,Pending,0.0
979,62,2023-11-12,Completed,291.68
980,6,2024-02-15,Completed,1906.97
981,268,2025-09-07,Completed,1648.56
982,133,2025-01-13,Completed,271.32
983,400,2024-05-24,Returned,0.0
984,376,2024-07-12,Returned,0.0
985,395,2024-05-07,Returned,0.0
986,172,2024-08-03,Pending,0.0
987,140,2025-02-28,Completed,540.64
988,500,2024-10-03,Completed,172.6
989,234,2023-12-02,Completed,129.77
990,440,2023-12-09,Completed,748.02
991,131,2024-08-31,Pending,0.0
992,458,2024-09-09,Completed,1451.1
993,117,2024-06-21,Pending,0.0
994,2,2025-03-07,Completed,1728.6
995,126,2023-12-28,Completed,740.67
996,472,2023-10-28,Completed,1863.7
997,440,2023-12-09,Completed,1610.17
998,366,2024-07-27,Pending,0.0
999,215,2024-06-23,Completed,511.56
1000,469,2025-03-09,Pending,0.0
1001,139,2024-04-17,Pending,0.0
1002,293,2024-04-07,Completed,1014.04
1003,462,2025-07-25,Completed,461.91
1004,265,2025-06-19,Cancelled,0.0
1005,489,2024-11-21,Completed,1756.44
1006,444,2024-01-06,Completed,1692.8
1007,168,2024-10-25,Completed,924.36
1008,189,2024-08-05,Completed,1136.34
1009,156,2024-07-18,Pending,0.0
1010,125,2024-01-23,Completed,1191.55
1011,253,2024-01-23,Cancelled,0.0
1012,398,2023-11-22,Completed,1802.88
