order_id,customer_id,order_date,order_status,total_amount
1508,149,2024-12-13,Completed,516.36
1509,102,2025-04-21,Pending,0.0
1510,250,2024-03-03,Cancelled,0.0
1511,183,2024-04-10,Completed,1317.84
1512,52,2024-12-20,Completed,158.22
1513,100,2024-09-12,Completed,912.28
1514,316,2025-07-27,Completed,1393.05
1515,79,2024-03-17,Completed,741.7
1516,162,2025-07-31,Cancelled,0.0
1517,87,2024-04-04,Completed,507.43
1518,114,2025-01-06,Pending,0.0
1519,329,2023-11-16,Completed,1683.42
1520,69,2024-02-02,Completed,676.49
1521,246,2024-10-27,Completed,730.31
1522,157,2024-11-28,Completed,235.49
1523,331,2024-06-12,Completed,1686.75
1524,440,2024-05-08,Pending,0.0
1525,457,2024-12-27,Completed,541.2
1526,454,2024-02-29,Completed,1460.3
1527,457,2024-10-21,Completed,1024.21
1528,16,2023-09-22,Pending,0.0
1529,297,2024-10-15,Completed,1188.27
1530,465,2025-05-05,Completed,536.02
1531,458,2024-03-14,Cancelled,0.0
1532,242,2025-05-26,Completed,314.29
1533,201,2024-04-05,Completed,1548.85
1534,376,2023-12-13,Returned,0.0
1535,69,2024-08-18,Completed,1030.62
1536,204,2025-08-01,Completed,40.97
1537,123,2025-07-02,Pending,0.0
1538,413,2024-03-15,Cancelled,0.0
1539,351,2025-02-12,Completed,1037.99
1540,229,2024-12-01,Completed,1141.39
1541,290,2024-04-23,Completed,1936.12
1542,377,2024-01-29,Pending,0.0
1543,481,2024-04-22,Completed,453.26
1544,250,2025-04-17,Completed,543.43
1545,120,2024-05-27,Completed,429.41
1546,465,2024-01-29,Pending,0.0
1547,199,2023-11-26,Completed,920.19
1548,24,2024-03-19,Completed,1304.08
1549,53,2024-11-21,Pending,0.0
1550,267,2023-10-03,Completed,561.52
1551,380,2024-08-02,Completed,1097.81
1552,90,2024-08-29,Completed,769.47
1553,301,2025-05-20,Completed,1674.23
1554,265,2024-09-12,Completed,1945.89
1555,115,2024-04-18,Completed,718.74
1556,445,2024-04-24,Completed,1589.46
1557,455,2025-05-19,Completed,1013.64
1558,72,2024-06-23,Completed,475.38
1559,264,2024-10-03,Completed,438.8
1560,96,2024-06-08,Completed,1212.0
1561,419,2024-02-04,Completed,476.09
1562,416,2024-11-30,Completed,244.41
1563,346,2023-12-21,Completed,437.19
1564,83,2024-05-04,Completed,833.58
1565,125,2024-01-14,Completed,1155.5
1566,83,2023-12-18,Completed,1035.03
1567,457,2024-02-04,Completed,130.71
1568,133,2025-05-10,Returned,0.0
1569,265,2025-03-10,Cancelled,0.0
1570,307,2024-12-10,Cancelled,0.0
1571,327,2024-02-10,Completed,1444.7
1572,339,2024-07-03,Pending,0.0
1573,485,2024-01-15,Completed,909.42
1574,242,2025-04-29,Returned,0.0
1575,88,2024-10-21,Completed,833.32
1576,74,2025-07-22,Pending,0.0
1577,421,2023-11-18,Pending,0.0
1578,320,2024-06-10,Completed,543.75
1579,371,2023-11-10,Completed,1846.26
1580,306,2025-04-06,Completed,475.03
1581,198,2024-05-27,Completed,52.79
1582,268,2025-01-01,Returned,0.0
1583,259,2024-07-23,Completed,1656.5
1584,311,2024-09-25,Completed,962.22
1585,315,2024-10-10,Completed,1757.95
1586,273,2024-10-29,Completed,252.68
1587,247,2025-07-22,Completed,1805.93
1588,277,2023-10-30,Pending,0.0
1589,460,2024-04-04,Returned,0.0
1590,348,2024-06-22,Completed,1053.65
1591,190,2024-04-18,Returned,0.0
1592,358,2024-09-19,Completed,474.38
1593,411,2025-02-06,Completed,1541.97
1594,180,2024-03-29,Completed,1487.96
1595,390,2024-02-02,Pending,0.0
1596,295,2025-01-26,Completed,285.09
1597,245,2025-05-26,Pending,0.0
1598,466,2025-04-06,Returned,0.0
1599,146,2025-04-03,Completed,1096.59
1600,132,2025-04-12,Completed,1424.11
1601,405,2025-08-11,Completed,1054.63
1602,267,2024-03-02,Completed,1316.0
1603,353,2024-06-28,Pending,0.0
1604,210,2024-10-14,Completed,326.46
1605,334,2025-07-28,Completed,537.38
1606,275,2025-06-14,Completed,743.98
1607,142,2024-10-19,Cancelled,0.0
1608,204,2024-05-06,Pending,0.0
1609,212,2024-11-27,Completed,1123.97
1610,92,2024-12-11,Completed,1118.72
1611,130,2025-01-03,Cancelled,0.0
1612,296,2024-03-14,Completed,1416.88
1613,377,2025-02-14,Completed,1730.38
1614,61,2024-09-23,Pending,0.0
1615,229,2025-06-06,Pending,0.0
1616,487,2024-05-05,Completed,444.63
1617,206,2025-04-06,Pending,0.0
1618,411,2024-08-03,Completed,1400.17
1619,362,2025-03-04,Completed,790.43
1620,326,2023-12-09,Completed,200.36
1621,75,2024-09-20,Completed,1208.49
1622,46,2024-05-10,Completed,459.11
1623,41,2024-06-03,Completed,1454.5
1624,477,2025-04-21,Cancelled,0.0
1625,315,2024-12-03,Completed,587.21
1626,494,2023-12-21,Completed,1892.52
1627,420,2024-04-13,Completed,998.85
1628,6,2024-03-02,Completed,1320.63
1629,412,2024-07-01,Completed,405.6
1630,402,2023-10-31,Completed,1041.31
1631,119,2024-10-16,Completed,1354.57
1632,185,2024-07-02,Completed,20.57
1633,81,2024-03-21,Completed,566.36
1634,205,2023-09-29,Completed,802.38
1635,301,2025-07-06,Completed,50.43
1636,361,2024-05-25,Completed,198.53
1637,146,2023-11-08,Pending,0.0
1638,287,2025-08-07,Returned,0.0
1639,179,2025-06-12,Completed,1634.72
1640,116,2023-10-11,Completed,405.16
1641,477,2025-05-20,Completed,29.21
1642,90,2024-10-29,Completed,230.8
1643,38,2024-03-31,Completed,693.13
1644,60,2024-09-08,Pending,0.0
1645,490,2023-10-25,Completed,1085.05
1646,407,2024-09-11,Completed,1394.5
1647,495,2024-12-06,Completed,977.59
1648,125,2025-07-28,Pending,0.0
1649,493,2023-12-16,Pending,0.0
1650,349,2024-07-15,Completed,1181.92
1651,15,2023-12-23,Completed,530.48
1652,196,2024-03-11,Completed,1988.51
1653,347,2025-03-05,Pending,0.0
1654,410,2025-06-26,Completed,1911.78
1655,265,2025-03-04,Completed,1407.62
1656,135,2024-10-13,Completed,204.16
1657,345,2024-05-17,Pending,0.0
1658,176,2024-10-13,Completed,1864.16
1659,244,2025-04-14,Completed,452.76
1660,294,2024-09-10,Completed,1895.29
1661,350,2025-08-25,Returned,0.0
1662,98,2025-07-22,Completed,415.34
1663,377,2025-03-10,Completed,545.5
1664,118,2024-01-24,Completed,514.4
1665,317,2025-01-21,Completed,1562.3
1666,62,2024-06-12,Returned,0.0
1667,347,2025-09-09,Cancelled,0.0
1668,253,2024-10-04,Completed,1533.2
1669,278,2024-08-08,Cancelled,0.0
1670,435,2025-03-18,Completed,1248.92
1671,253,2024-10-06,Returned,0.0
1672,452,2024-05-31,Returned,0.0
1673,445,2025-04-14,Completed,382.09
1674,392,2023-11-27,Returned,0.0
1675,144,2024-02-15,Completed,1505.34
1676,66,2024-03-08,Completed,1602.55
1677,245,2025-08-27,Returned,0.0
1678,17,2024-06-09,Completed,799.56
1679,352,2025-06-04,Pending,0.0
1680,235,2025-03-07,Cancelled,0.0
1681,358,2024-11-10,Completed,644.99
1682,5,2023-10-19,Completed,437.29
1683,298,2025-07-05,Completed,735.97
1684,442,2024-05-14,Completed,1106.16
1685,122,2023-11-09,Completed,1917.88
1686,176,2025-08-13,Completed,1007.56
1687,108,2025-03-10,Completed,1509.35
1688,187,2024-08-04,Returned,0.0
1689,144,2025-06-06,Completed,1151.39
1690,295,2023-12-24,Completed,1632.1
1691,370,2023-10-20,Completed,486.89
1692,222,2025-07-24,Returned,0.0
1693,101,2024-11-11,Completed,1919.11
1694,77,2025-07-30,Completed,39.29
1695,216,2023-12-21,Completed,1991.21
1696,435,2025-01-19,Completed,1077.29
1697,162,2024-03-15,Pending,0.0
1698,154,2024-01-08,Completed,1719.83
1699,25,2024-01-26,Completed,1387.28
1700,31,2025-01-03,Completed,523.49
1701,430,2024-11-26,Completed,910.71
1702,172,2025-08-08,Completed,733.41
1703,286,2025-08-01,Returned,0.0
1704,132,2023-12-29,Completed,835.29
1705,180,2024-09-15,Returned,0.0
1706,494,2024-02-11,Completed,1162.17
1707,333,2025-02-06,Completed,365.59
1708,400,2024-09-29,Completed,663.68
1709,262,2024-01-01,Completed,1478.32
1710,456,2024-07-10,Completed,1235.05
1711,238,2025-04-13,Completed,306.8
1712,86,2025-04-08,Completed,1858.56
1713,216,2024-04-09,Completed,1151.84
1714,435,2023-10-28,Returned,0.0
1715,41,2025-03-08,Completed,471.87
1716,163,2024-01-07,Completed,1426.66
1717,310,2025-02-04,Completed,557.07
1718,228,2025-03-09,Pending,0.0
1719,481,2025-03-02,Completed,1182.1
1720,495,2025-04-14,Completed,351.29
1721,438,2025-03-05,Completed,1460.99
1722,339,2025-07-13,Completed,1492.87
1723,384,2025-06-16,Completed,350.48
1724,53,2025-05-28,Completed,1874.85
1725,243,2025-07-27,Completed,72.2
1726,204,2023-12-12,Completed,1992.11
1727,54,2024-03-11,Completed,327.44
1728,336,2024-05-01,Returned,0.0
1729,200,2024-07-02,Completed,509.85
1730,146,2025-01-17,Completed,270.3
1731,270,2023-10-13,Pending,0.0
1732,15,2024-11-27,Completed,726.55
1733,469,2024-06-14,Completed,962.79
1734,500,2024-08-24,Returned,0.0
1735,479,2024-01-05,Completed,900.79
1736,497,2024-12-02,Returned,0.0
1737,277,2025-08-12,Completed,1203.22
1738,324,2025-01-19,Pending,0.0
1739,450,2025-07-05,Completed,1056.45
1740,328,2025-05-26,Completed,1819.67
1741,247,2024-01-29,Completed,1613.32
1742,227,2024-07-04,Completed,836.16
1743,80,2025-07-02,Completed,20.18
1744,418,2024-03-29,Pending,0.0
1745,70,2024-05-06,Completed,949.01
1746,5,2024-02-13,Completed,994.02
1747,387,2023-11-18,Completed,38.08
1748,221,2024-04-22,Pending,0.0
1749,306,2023-09-30,Completed,34.29
1750,192,2024-03-10,Completed,1766.68
1751,224,2025-04-25,Completed,343.27
1752,378,2025-01-22,Completed,1660.29
1753,113,2025-01-15,Completed,856.03
1754,123,2025-03-04,Completed,1603.92
1755,314,2024-02-29,Pending,0.0
1756,351,2025-05-05,Completed,1303.94
1757,273,2024-05-25,Pending,0.0
1758,212,2024-08-16,Completed,155.56
1759,70,2023-11-22,Completed,1281.05
1760,317,2025-02-16,Completed,1406.94
1761,252,2025-09-16,Completed,58.4
1762,26,2024-04-02,Cancelled,0.0
1763,12,2024-05-02,Completed,222.5
1764,138,2025-04-23,Completed,888.06
1765,5,2024-12-11,Completed,318.35
1766,253,2025-02-02,Completed,852.08
1767,403,2023-11-17,Pending,0.0
1768,191,2025-06-09,Completed,1587.02
1769,170,2024-04-29,Completed,1506.13
1770,75,2024-05-05,Completed,1555.79
1771,37,2025-05-23,Completed,379.58
1772,459,2023-10-24,Pending,0.0
1773,419,2024-08-19,Completed,44.98
1774,499,2025-01-20,Pending,0.0
1775,128,2025-05-23,Completed,1950.44
1776,127,2023-10-06,Pending,0.0
1777,18,2024-02-14,Completed,1475.94
1778,49,2024-11-03,Completed,1964.59
1779,243,2025-01-30,Completed,1923.2
1780,480,2024-10-11,Completed,1265.75
1781,22,2024-12-25,Pending,0.0
1782,282,2024-06-24,Completed,521.56
1783,327,2025-05-06,Completed,733.64
1784,27,2025-04-22,Returned,0.0
1785,112,2024-11-24,Cancelled,0.0
1786,121,2025-04-11,Completed,662.54
1787,86,2024-07-18,Pending,0.0
1788,300,2024-07-23,Completed,1582.5
1789,5,2025-07-06,Cancelled,0.0
1790,298,2024-06-24,Pending,0.0
1791,244,2024-07-13,Completed,326.88
1792,395,2024-02-20,Completed,332.24
1793,47,2024-05-06,Completed,690.08
1794,497,2025-05-27,Cancelled,0.0
1795,321,2025-03-27,Completed,723.92
1796,79,2025-03-19,Pending,0.0
1797,406,2024-06-17,Completed,985.93
1798,163,2024-09-15,Cancelled,0.0
1799,404,2025-01-16,Completed,707.69
1800,457,2024-09-19,Completed,402.07
1801,353,2023-10-07,Completed,1454.31
1802,129,2023-10-22,Returned,0.0
1803,249,2024-09-25,Pending,0.0
1804,287,2023-11-26,Completed,1400.13
1805,98,2025-09-05,Completed,1096.37
1806,166,2024-08-26,Pending,0.0
1807,141,2025-04-10,Returned,0.0
1808,307,2025-04-12,Returned,0.0
1809,284,2024-09-27,Completed,1071.65
1810,231,2024-05-01,Completed,541.43
1811,188,2024-07-27,Completed,1556.32
1812,260,2024-10-08,Completed,387.36
1813,10,2025-06-30,Completed,740.87
1814,318,2024-06-24,Completed,1447.59
1815,338,2023-12-03,Cancelled,0.0
1816,420,2024-03-22,Completed,1057.66
1817,255,2025-01-28,Pending,0.0
1818,79,2025-04-02,Completed,658.75
1819,329,2024-03-02,Completed,210.59
1820,338,2025-03-16,Completed,1673.68
1821,67,2024-07-27,Completed,81.92
1822,55,2023-09-29,Completed,215.53
1823,293,2025-04-15,Completed,789.43
1824,251,2024-10-02,Completed,1408.6
1825,132,2024-08-03,Completed,457.03
1826,368,2024-01-23,Completed,1861.82
1827,107,2024-01-04,Completed,1858.24
1828,427,2024-04-19,Completed,1606.02
1829,32,2023-11-06,Completed,1492.09
1830,456,2024-05-15,Completed,750.76
1831,363,2025-03-23,Completed,1241.53
1832,271,2025-03-31,Completed,159.37
1833,156,2023-10-12,Completed,447.48
1834,266,2024-10-18,Completed,1455.84
1835,273,2025-06-07,Completed,402.38
1836,337,2023-12-13,Completed,1258.14
1837,92,2024-06-30,Completed,1125.12
1838,383,2024-06-20,Completed,1284.48
1839,184,2024-05-09,Completed,1411.05
1840,219,2024-04-12,Returned,0.0
1841,86,2025-06-02,Pending,0.0
1842,282,2025-08-11,Completed,688.28
1843,81,2024-02-02,Completed,1207.83
1844,478,2024-08-28,Completed,644.01
1845,167,2024-11-14,Pending,0.0
1846,212,2025-01-31,Pending,0.0
1847,221,2024-07-16,Pending,0.0
1848,166,2024-01-21,Completed,1135.03
1849,110,2025-01-08,Completed,1109.47
1850,382,2025-09-11,Completed,1924.07
1851,230,2024-03-31,Cancelled,0.0
1852,1,2025-05-24,Pending,0.0
1853,146,2024-03-13,Completed,1044.87
1854,456,2025-03-29,Completed,614.66
1855,114,2024-07-11,Completed,643.51
1856,396,2025-02-12,Pending,0.0
1857,354,2025-07-14,Pending,0.0
1858,471,2024-02-11,Completed,1121.52
1859,475,2024-11-16,Completed,206.69
1860,236,2025-07-02,Completed,294.05
1861,188,2024-10-18,Returned,0.0
1862,128,2024-01-23,Completed,1625.93
1863,48,2024-01-29,Completed,1146.75
1864,112,2025-04-17,Pending,0.0
1865,371,2025-04-08,Completed,975.42
1866,250,2024-09-21,Pending,0.0
1867,354,2025-03-05,Pending,0.0
1868,420,2025-01-20,Returned,0.0
1869,305,2023-12-03,Completed,94.0
1870,414,2025-04-25,Completed,175.39
1871,29,2024-10-18,Returned,0.0
1872,172,2024-07-04,Completed,1637.94
1873,214,2024-09-09,Returned,0.0
1874,62,2025-04-09,Returned,0.0
1875,117,2024-01-01,Pending,0.0
1876,435,2024-04-02,Completed,42.64
1877,399,2023-09-28,Completed,127.17
1878,269,2024-03-09,Completed,1089.06
1879,77,2024-08-15,Completed,1401.58
1880,79,2024-06-26,Completed,1468.53
1881,202,2024-11-19,Cancelled,0.0
1882,386,2025-08-03,Completed,1019.36
1883,114,2025-05-13,Completed,1577.01
1884,76,2024-05-25,Completed,183.44
1885,293,2024-12-08,Pending,0.0
1886,281,2024-08-13,Completed,188.46
1887,257,2024-10-25,Completed,1401.78
1888,391,2024-05-12,Completed,1127.41
1889,250,2024-04-22,Completed,1151.23
1890,288,2025-09-05,Completed,1476.62
1891,127,2024-08-09,Completed,547.19
1892,221,2025-03-13,Completed,1849.79
1893,46,2024-08-23,Completed,838.89
1894,188,2025-04-12,Completed,655.06
1895,305,2024-07-21,Completed,1543.97
1896,87,2023-12-22,Cancelled,0.0
1897,316,2025-05-24,Pending,0.0
1898,412,2024-02-15,Completed,308.72
1899,23,2023-11-03,Returned,0.0
1900,120,2023-12-08,Completed,760.17
1901,388,2025-03-07,Pending,0.0
1902,44,2024-05-23,Completed,127.99
1903,486,2024-12-07,Completed,312.4
1904,427,2023-10-18,Pending,0.0
1905,8,2024-01-10,Completed,1612.48
1906,157,2024-03-10,Completed,65.04
1907,108,2024-10-21,Pending,0.0
1908,109,2024-06-08,Completed,1056.07
1909,133,2023-10-31,Completed,1253.62
1910,73,2025-05-05,Completed,1343.16
1911,193,2025-03-04,Completed,1333.79
1912,23,2024-10-12,Completed,139.02
1913,103,2025-07-17,Pending,0.0
1914,317,2025-04-23,Completed,940.62
1915,484,2025-04-27,Completed,789.52
1916,139,2024-12-27,Completed,1827.48
1917,185,2023-10-12,Returned,0.0
1918,10,2025-01-03,Completed,1769.14
1919,198,2025-05-22,Completed,773.79
1920,364,2025-08-08,Completed,644.6
1921,444,2023-10-18,Completed,194.28
1922,102,2025-03-01,Completed,926.81
1923,475,2024-08-02,Pending,0.0
1924,21,2024-06-09,Completed,1068.24
1925,171,2024-09-05,Completed,1493.89
1926,10,2024-07-15,Completed,716.79
1927,321,2024-11-01,Completed,1992.07
1928,257,2023-12-26,Completed,142.78
1929,132,2025-01-12,Returned,0.0
1930,456,2024-03-12,Cancelled,0.0
1931,16,2024-08-01,Returned,0.0
1932,486,2024-03-30,Completed,320.38
1933,460,2024-11-08,Completed,291.78
1934,374,2023-11-27,Completed,1922.0
1935,314,2024-06-02,Returned,0.0
1936,352,2023-10-24,Completed,495.91
1937,79,2024-09-09,Completed,638.52
1938,310,2024-08-23,Completed,1093.62
1939,106,2025-06-10,Completed,1170.44
1940,351,2024-05-26,Pending,0.0
1941,442,2024-06-16,Completed,1383.29
1942,461,2024-05-13,Completed,287.8
1943,466,2024-11-27,Cancelled,0.0
1944,75,2025-01-27,Completed,1138.39
1945,81,2025-04-16,Completed,1123.53
1946,486,2024-12-12,Pending,0.0
1947,95,2024-09-27,Completed,1761.68
1948,373,2023-12-08,Completed,651.0
1949,499,2024-09-20,Completed,834.28
1950,227,2025-03-05,Pending,0.0
1951,421,2024-04-11,Returned,0.0
1952,478,2024-01-28,Pending,0.0
1953,78,2025-03-22,Pending,0.0
1954,55,2023-10-23,Completed,71.87
1955,314,2025-08-10,Completed,1219.1
1956,314,2024-02-16,Completed,479.72
1957,352,2023-12-07,Completed,177.36
1958,400,2023-10-28,Completed,1014.6
1959,310,2025-08-30,Completed,1306.15
1960,95,2025-08-19,Returned,0.0
1961,252,2025-05-07,Completed,344.3
1962,116,2024-11-28,Completed,1533.79
1963,8,2025-09-08,Returned,0.0
1964,487,2024-11-18,Completed,1489.89
1965,104,2024-11-17,Pending,0.0
1966,34,2024-10-26,Completed,1910.3
1967,225,2025-06-03,Returned,0.0
1968,251,2023-10-22,Completed,1736.21
1969,455,2025-06-19,Completed,821.64
1970,22,2024-08-07,Completed,1652.17
1971,369,2024-06-06,Completed,1230.78
1972,381,2024-10-19,Completed,1081.6
1973,329,2025-05-30,Returned,0.0
1974,403,2024-09-02,Completed,236.45
1975,234,2023-12-26,Pending,0.0
1976,22,2023-10-28,Returned,0.0
1977,126,2023-12-05,Completed,803.31
1978,377,2024-05-03,Completed,787.05
1979,392,2024-09-14,Completed,117.6
1980,150,2024-12-22,Completed,1771.11
1981,397,2024-11-17,Pending,0.0
1982,237,2023-11-08,Completed,602.95
1983,471,2025-08-25,Completed,1043.6
1984,73,2025-08-14,Completed,1299.28
1985,47,2025-01-20,Pending,0.0
1986,58,2025-05-11,Completed,1179.19
1987,458,2025-08-06,Completed,287.91
1988,212,2024-12-27,Completed,69.33
1989,233,2023-10-05,Completed,1431.02
1990,104,2023-11-25,Returned,0.0
1991,47,2024-06-13,Completed,1389.6
1992,465,2024-06-17,Pending,0.0
1993,84,2024-09-17,Pending,0.0
1994,64,2025-03-23,Completed,1418.33
1995,325,2025-09-18,Completed,1057.16
1996,197,2024-09-21,Pending,0.0
1997,500,2024-09-04,Completed,1900.51
1998,194,2024-04-15,Completed,106.93
1999,88,2024-06-15,Returned,0.0
2000,290,2025-05-11,Returned,0.0
