product_id,product_name,category,price,stock_quantity
1,Plant,Electronics,17.38,70
2,Say,Clothing,115.49,188
3,Fine,Electronics,339.97,139
4,Before,Electronics,297.29,8
5,Suddenly,Electronics,51.38,59
6,Interview,Books,303.0,143
7,According,Clothing,359.43,179
8,Know,Books,212.66,114
9,Can,Books,142.7,1
10,Often,Clothing,350.58,87
11,Individual,Home,81.96,195
12,Popular,Home,55.59,97
13,Cover,Electronics,182.69,88
14,Skin,Books,135.94,11
15,Report,Sports,270.43,96
16,Image,Electronics,278.26,160
17,Building,Books,443.3,92
18,Would,Books,100.18,17
19,Couple,Electronics,332.33,197
20,Might,Home,492.68,59
21,Road,Electronics,193.16,116
22,Board,Home,85.51,90
23,Prove,Clothing,336.74,179
24,Hand,Electronics,306.52,43
25,Country,Books,365.92,41
26,Force,Sports,192.83,163
27,Our,Books,113.71,83
28,Coach,Electronics,118.38,8
29,Thing,Home,203.58,16
30,Hundred,Clothing,457.0,145
31,Task,Home,110.25,127
32,Decide,Sports,442.92,164
33,Particularly,Sports,75.72,35
34,Series,Clothing,373.77,137
35,Show,Home,374.77,109
36,May,Books,202.7,56
37,Job,Clothing,257.22,23
38,Most,Electronics,431.25,39
39,Avoid,Clothing,397.08,108
40,Many,Books,36.45,97
41,Wish,Books,498.08,135
42,Model,Home,485.68,2
43,Interview,Electronics,342.45,137
44,Imagine,Home,385.46,87
45,Nearly,Electronics,150.28,40
46,Understand,Sports,6.61,184
47,Its,Home,486.08,195
48,Range,Clothing,256.3,27
49,Candidate,Home,421.63,129
50,Begin,Books,103.46,95
51,As,Clothing,271.99,199
52,Turn,Books,459.65,153
53,Summer,Home,246.86,28
54,Require,Home,439.97,78
55,Poor,Clothing,33.67,145
56,Grow,Electronics,47.4,124
57,Painting,Electronics,489.1,136
58,Stuff,Clothing,68.55,121
59,Capital,Books,86.74,135
60,And,Books,214.45,54
61,Center,Books,378.86,176
62,Generation,Clothing,357.91,102
63,More,Home,221.86,132
64,Television,Sports,64.9,57
65,Certain,Electronics,172.35,150
66,Land,Books,118.91,56
67,Away,Electronics,40.14,161
68,Later,Electronics,118.33,8
69,Tend,Home,40.07,60
70,Pull,Home,336.14,54
71,Material,Books,70.49,146
72,Remember,Books,238.97,200
73,Staff,Sports,404.71,48
74,Side,Electronics,52.98,110
75,Half,Home,214.67,119
76,Charge,Electronics,338.32,165
77,Available,Electronics,35.0,186
78,Discussion,Home,401.29,27
79,Everybody,Clothing,99.84,137
80,Upon,Sports,74.39,46
81,Case,Home,234.0,19
82,Rule,Sports,404.97,140
83,Enter,Electronics,30.04,138
84,Professional,Electronics,484.65,192
85,Kid,Clothing,87.32,124
86,Until,Sports,110.8,102
87,Student,Electronics,86.5,0
88,Suddenly,Sports,136.28,200
89,Man,Sports,146.2,178
90,War,Books,332.63,124
91,Way,Clothing,99.0,55
92,War,Electronics,291.69,138
93,Wait,Electronics,375.25,14
94,We,Electronics,294.17,128
95,Campaign,Books,82.93,130
96,Food,Electronics,426.41,17
97,Argue,Books,38.64,60
98,Better,Sports,64.34,145
99,Include,Clothing,291.56,10
100,Around,Books,45.58,168
101,Most,Books,284.79,80
102,Because,Home,106.11,183
103,Ok,Home,123.15,101
104,Determine,Clothing,337.49,76
105,Home,Sports,161.51,192
106,Certain,Electronics,9.61,159
107,Stay,Books,498.07,18
108,Shake,Books,110.51,67
109,Executive,Clothing,466.96,17
110,This,Clothing,187.92,40
111,Woman,Sports,417.7,180
112,Hold,Home,307.78,167
113,Mr,Books,8.87,141
114,Provide,Home,466.22,26
115,Reduce,Clothing,135.91,27
116,Ask,Books,81.95,72
117,Cut,Books,109.26,87
118,Ever,Clothing,345.31,67
119,Call,Books,246.82,13
120,Hundred,Electronics,318.97,70
121,Most,Electronics,6.76,197
122,Charge,Clothing,320.37,67
123,Green,Clothing,371.91,141
124,Hit,Sports,282.65,28
125,Clear,Electronics,472.8,176
126,Former,Clothing,275.07,94
127,Training,Books,278.5,110
128,Line,Clothing,25.71,93
129,It,Electronics,449.97,53
130,Score,Clothing,335.13,90
131,Coach,Books,442.65,104
132,Program,Books,375.99,60
133,Blue,Clothing,488.22,45
134,Learn,Sports,17.27,188
135,I,Home,392.28,105
136,Dinner,Clothing,137.07,179
137,West,Electronics,194.36,9
138,Officer,Sports,115.1,117
139,Republican,Home,156.07,58
140,Trouble,Clothing,16.71,49
141,Nation,Sports,167.49,17
142,Little,Home,178.82,130
143,Hospital,Sports,341.36,137
144,Someone,Home,469.92,29
145,Power,Home,93.39,67
146,Seek,Electronics,58.66,111
147,Officer,Home,365.63,80
148,Least,Sports,305.07,130
149,Wonder,Electronics,195.67,147
150,World,Clothing,131.09,181
151,Future,Sports,5.84,137
152,Box,Clothing,185.29,17
153,Specific,Home,313.46,169
154,Strategy,Electronics,361.28,76
155,Meeting,Books,158.1,104
156,Treatment,Home,204.19,75
157,Century,Books,68.01,107
158,Home,Sports,340.27,44
159,Population,Books,286.71,103
160,Interest,Books,417.69,77
161,Poor,Home,109.04,148
162,Any,Books,329.08,119
163,Entire,Sports,223.87,54
164,Career,Books,239.23,188
165,Choice,Clothing,331.13,72
166,Policy,Books,333.61,158
167,Writer,Home,51.23,192
168,That,Clothing,338.03,57
169,Wait,Clothing,77.94,11
170,Ago,Clothing,492.05,156
171,Particular,Electronics,230.43,161
172,Culture,Books,101.25,178
173,Agent,Sports,249.72,62
174,Truth,Clothing,329.75,1
175,Brother,Electronics,390.32,56
176,Spring,Clothing,403.03,178
177,Any,Books,234.95,142
178,Scene,Clothing,459.15,31
179,Take,Sports,71.0,118
180,Soldier,Books,494.01,152
181,Standard,Home,475.27,113
182,Among,Books,408.43,129
183,Growth,Sports,416.13,140
184,His,Sports,449.12,190
185,Son,Sports,227.78,192
186,Civil,Clothing,420.73,70
187,Human,Books,244.88,61
188,Our,Home,222.74,182
189,Best,Home,121.07,85
190,Politics,Home,447.05,20
191,Boy,Clothing,79.66,98
192,Here,Clothing,354.68,16
193,Charge,Sports,206.76,138
194,Data,Sports,210.81,52
195,After,Sports,197.79,197
196,Time,Books,473.3,5
197,Degree,Books,193.29,1
198,New,Home,152.81,99
199,Rule,Sports,271.42,188
200,Scene,Books,400.93,56
